timestamp_sec,raw_odom_yaw,raw_imu_yaw,ekf_filtered_yaw,raw_odom_w,raw_imu_w,ekf_filtered_w,raw_odom_v,ekf_filtered_v
666.677,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
666.721,1.2337,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
666.773,1.2336,2.3985,2.3985,-0.0012,0.0,-0.0,0.0,0.0
666.827,1.2337,2.3986,2.3985,0.0023,0.0,0.0,0.0,0.0
666.873,1.2337,2.3985,2.3985,-0.0004,0.0,0.0,0.0,0.0
666.921,1.2337,2.3985,2.3985,-0.0003,0.0,0.0,0.0,0.0
666.977,1.2336,2.3985,2.3985,-0.0011,0.0,-0.0,0.0,0.0
667.024,1.2337,2.3985,2.3985,0.0005,0.0,-0.0,0.0,0.0
667.072,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
667.13,1.2337,2.3986,2.3985,0.0019,0.0,0.0,0.0,0.0
667.172,1.2337,2.3985,2.3985,-0.0002,0.0,0.0,0.0,0.0
667.222,1.2336,2.3985,2.3985,-0.0012,0.0,-0.0,0.0,0.0
667.276,1.2336,2.3985,2.3985,0.0002,0.0,-0.0,0.0,0.0
667.321,1.2337,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
667.372,1.2337,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
667.427,1.2336,2.3984,2.3985,-0.0022,0.0,-0.0,0.0,0.0
667.471,1.2336,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
667.53,1.2336,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
667.576,1.2337,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
667.624,1.2337,2.3985,2.3985,-0.0004,0.0,0.0,0.0,0.0
667.684,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
667.725,1.2337,2.3986,2.3985,0.002,0.0,0.0,0.0,0.0
667.771,1.2336,2.3985,2.3985,-0.0014,0.0,-0.0,0.0,0.0
667.831,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
667.874,1.2337,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
667.921,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
667.976,1.2337,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
668.023,1.2337,2.3985,2.3985,-0.0005,0.0,-0.0,0.0,0.0
668.071,1.2337,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
668.128,1.2337,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
668.172,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
668.222,1.2336,2.3985,2.3985,-0.0,0.0,-0.0,0.0,0.0
668.277,1.2337,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
668.323,1.2336,2.3985,2.3985,-0.0012,0.0,-0.0,0.0,0.0
668.371,1.2337,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
668.428,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
668.474,1.2336,2.3985,2.3985,-0.0,0.0,-0.0,0.0,0.0
668.522,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
668.578,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
668.624,1.2337,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
668.672,1.2336,2.3985,2.3985,-0.0008,0.0,-0.0,0.0,0.0
668.729,1.2336,2.3985,2.3985,0.0004,0.0,-0.0,0.0,0.0
668.774,1.2337,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
668.821,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
668.88,1.2337,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
668.927,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
668.972,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
669.031,1.2336,2.3985,2.3985,0.0,0.0,-0.0,0.0,0.0
669.075,1.2336,2.3984,2.3985,-0.0008,0.0,-0.0,0.0,0.0
669.123,1.2336,2.3985,2.3985,0.0011,0.0,0.0,0.0,0.0
669.181,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
669.227,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
669.271,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
669.33,1.2337,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
669.374,1.2337,2.3985,2.3985,-0.0,0.0,0.0,0.0,0.0
669.421,1.2336,2.3985,2.3985,-0.0011,0.0,-0.0,0.0,0.0
669.48,1.2336,2.3985,2.3985,-0.0005,0.0,-0.0,0.0,0.0
669.525,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
669.571,1.2336,2.3985,2.3985,0.0011,0.0,0.0,0.0,0.0
669.631,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
669.676,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
669.722,1.2337,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
669.781,1.2337,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
669.828,1.2337,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
669.871,1.2336,2.3985,2.3985,-0.0014,0.0,-0.0,0.0,0.0
669.929,1.2337,2.3985,2.3985,0.0017,0.0,0.0,0.0,0.0
669.976,1.2337,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
670.021,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
670.079,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
670.125,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
670.172,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
670.229,1.2337,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
670.273,1.2336,2.3985,2.3985,-0.0011,0.0,-0.0,0.0,0.0
670.322,1.2337,2.3985,2.3985,0.0015,0.0,0.0,0.0,0.0
670.38,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
670.421,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
670.472,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
670.526,1.2337,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
670.571,1.2336,2.3985,2.3985,-0.001,0.0,-0.0,0.0,0.0
670.622,1.2336,2.3985,2.3985,-0.0001,0.0,-0.0,0.0,0.0
670.678,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
670.725,1.2336,2.3984,2.3985,-0.001,0.0,-0.0,0.0,0.0
670.771,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
670.83,1.2336,2.3985,2.3985,0.0016,0.0,0.0,0.0,0.0
670.873,1.2336,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
670.922,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
670.976,1.2336,2.3984,2.3985,-0.0014,0.0,-0.0,0.0,0.0
671.022,1.2337,2.3985,2.3985,0.002,0.0,0.0,0.0,0.0
671.079,1.2336,2.3985,2.3985,-0.0014,0.0,-0.0,0.0,0.0
671.125,1.2336,2.3984,2.3985,-0.0009,0.0,-0.0,0.0,0.0
671.172,1.2336,2.3984,2.3985,0.0001,0.0,-0.0,0.0,0.0
671.227,1.2336,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
671.271,1.2336,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
671.331,1.2336,2.3985,2.3985,0.0,0.0,0.0,0.0,0.0
671.375,1.2336,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
671.423,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
671.479,1.2336,2.3985,2.3985,-0.0001,0.0,0.0,0.0,0.0
671.525,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
671.572,1.2336,2.3984,2.3985,-0.001,0.0,-0.0,0.0,0.0
671.628,1.2336,2.3984,2.3985,0.0002,0.0,-0.0,0.0,0.0
671.672,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
671.731,1.2336,2.3985,2.3985,-0.0005,0.0,-0.0,0.0,0.0
671.776,1.2337,2.3985,2.3985,0.0011,0.0,0.0,0.0,0.0
671.821,1.2336,2.3985,2.3985,-0.0004,0.0,0.0,0.0,0.0
671.872,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
671.927,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
671.971,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
672.031,1.2336,2.3985,2.3985,-0.0003,0.0,0.0,0.0,0.0
672.076,1.2337,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
672.122,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
672.173,1.2337,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
672.229,1.2337,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
672.272,1.2336,2.3984,2.3985,-0.0016,0.0,-0.0,0.0,0.0
672.321,1.2336,2.3985,2.3985,0.0007,0.0,-0.0,0.0,0.0
672.378,1.2337,2.3986,2.3985,0.0017,0.0,0.0,0.0,0.0
672.423,1.2336,2.3985,2.3985,-0.0015,0.0,-0.0,0.0,0.0
672.471,1.2336,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
672.53,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
672.573,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
672.633,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
672.679,1.2336,2.3985,2.3985,-0.0,0.0,-0.0,0.0,0.0
672.724,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
672.772,1.2336,2.3984,2.3985,-0.0009,0.0,-0.0,0.0,0.0
672.831,1.2336,2.3985,2.3985,0.0006,0.0,-0.0,0.0,0.0
672.874,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
672.923,1.2335,2.3984,2.3985,-0.0015,0.0,-0.0,0.0,0.0
672.981,1.2336,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
673.024,1.2337,2.3986,2.3985,0.0017,0.0,0.0,0.0,0.0
673.071,1.2336,2.3985,2.3985,-0.0014,0.0,-0.0,0.0,0.0
673.131,1.2336,2.3984,2.3985,-0.0011,0.0,-0.0,0.0,0.0
673.175,1.2337,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
673.222,1.2337,2.3985,2.3985,-0.0002,0.0,0.0,0.0,0.0
673.281,1.2336,2.3985,2.3985,-0.0,0.0,0.0,0.0,0.0
673.325,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
673.372,1.2337,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
673.432,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
673.474,1.2336,2.3985,2.3985,0.0001,0.0,-0.0,0.0,0.0
673.523,1.2337,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
673.581,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
673.625,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
673.673,1.2336,2.3985,2.3985,0.0004,0.0,-0.0,0.0,0.0
673.73,1.2336,2.3985,2.3985,-0.0001,0.0,-0.0,0.0,0.0
673.775,1.2336,2.3984,2.3985,-0.0008,0.0,-0.0,0.0,0.0
673.821,1.2335,2.3984,2.3985,-0.0011,0.0,-0.0,0.0,0.0
673.88,1.2336,2.3985,2.3985,0.0019,0.0,0.0,0.0,0.0
673.927,1.2336,2.3985,2.3985,-0.0004,0.0,0.0,0.0,0.0
673.971,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
674.031,1.2336,2.3984,2.3985,-0.0003,0.0,-0.0,0.0,0.0
674.075,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
674.122,1.2336,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
674.178,1.2336,2.3984,2.3985,-0.0013,0.0,-0.0,0.0,0.0
674.224,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
674.273,1.2336,2.3984,2.3985,-0.0009,0.0,-0.0,0.0,0.0
674.33,1.2336,2.3984,2.3985,-0.0005,0.0,-0.0,0.0,0.0
674.374,1.2336,2.3984,2.3985,0.0004,0.0,-0.0,0.0,0.0
674.422,1.2336,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
674.48,1.2337,2.3985,2.3985,0.0012,0.0,0.0,0.0,0.0
674.524,1.2336,2.3985,2.3985,-0.0004,0.0,0.0,0.0,0.0
674.572,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
674.628,1.2337,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
674.673,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
674.722,1.2336,2.3984,2.3985,-0.0007,0.0,-0.0,0.0,0.0
674.779,1.2336,2.3985,2.3985,0.0003,0.0,-0.0,0.0,0.0
674.824,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
674.871,1.2337,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
674.929,1.2336,2.3985,2.3985,-0.0011,0.0,-0.0,0.0,0.0
674.974,1.2337,2.3986,2.3985,0.0014,0.0,0.0,0.0,0.0
675.031,1.2337,2.3985,2.3985,-0.0003,0.0,0.0,0.0,0.0
675.077,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
675.122,1.2336,2.3985,2.3985,0.0001,0.0,-0.0,0.0,0.0
675.172,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
675.229,1.2337,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
675.272,1.2337,2.3986,2.3985,0.0011,0.0,0.0,0.0,0.0
675.331,1.2336,2.3985,2.3985,-0.0015,0.0,-0.0,0.0,0.0
675.377,1.2336,2.3984,2.3985,-0.001,0.0,-0.0,0.0,0.0
675.423,1.2337,2.3985,2.3985,0.0015,0.0,0.0,0.0,0.0
675.472,1.2336,2.3984,2.3985,-0.0021,0.0,-0.0,0.0,0.0
675.527,1.2336,2.3985,2.3985,0.0012,0.0,0.0,0.0,0.0
675.57,1.2336,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
675.631,1.2336,2.3984,2.3985,-0.0014,0.0,-0.0,0.0,0.0
675.676,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
675.721,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
675.772,1.2336,2.3985,2.3985,-0.0,0.0,0.0,0.0,0.0
675.827,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
675.872,1.2337,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
675.931,1.2336,2.3985,2.3985,-0.0005,0.0,-0.0,0.0,0.0
675.978,1.2336,2.3984,2.3985,-0.0012,0.0,-0.0,0.0,0.0
676.022,1.2336,2.3985,2.3985,0.0006,0.0,-0.0,0.0,0.0
676.07,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
676.128,1.2336,2.3984,2.3985,-0.0006,0.0,-0.0,0.0,0.0
676.173,1.2336,2.3984,2.3985,0.0005,0.0,-0.0,0.0,0.0
676.221,1.2337,2.3985,2.3985,0.002,0.0,0.0,0.0,0.0
676.278,1.2336,2.3985,2.3985,-0.0006,0.0,0.0,0.0,0.0
676.325,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
676.371,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
676.429,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
676.474,1.2337,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
676.523,1.2336,2.3985,2.3985,-0.0008,0.0,-0.0,0.0,0.0
676.579,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
676.626,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
676.673,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
676.729,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
676.774,1.2337,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
676.833,1.2336,2.3985,2.3985,-0.0002,0.0,0.0,0.0,0.0
676.884,1.2337,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
676.926,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
676.974,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
677.031,1.2336,2.3985,2.3985,-0.0001,0.0,-0.0,0.0,0.0
677.076,1.2336,2.3985,2.3985,0.0002,0.0,-0.0,0.0,0.0
677.121,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
677.178,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
677.222,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
677.272,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
677.326,1.2335,2.3984,2.3985,-0.0012,0.0,-0.0,0.0,0.0
677.371,1.2336,2.3984,2.3985,0.0002,0.0,-0.0,0.0,0.0
677.431,1.2336,2.3984,2.3985,0.0005,0.0,0.0,0.0,0.0
677.476,1.2337,2.3985,2.3985,0.0013,0.0,0.0,0.0,0.0
677.524,1.2336,2.3985,2.3985,-0.0011,0.0,-0.0,0.0,0.0
677.581,1.2336,2.3985,2.3985,0.0001,0.0,-0.0,0.0,0.0
677.624,1.2336,2.3985,2.3985,-0.0002,0.0,-0.0,0.0,0.0
677.672,1.2336,2.3984,2.3985,-0.001,0.0,-0.0,0.0,0.0
677.731,1.2336,2.3984,2.3985,0.0001,0.0,-0.0,0.0,0.0
677.775,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
677.823,1.2336,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
677.885,1.2337,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
677.924,1.2336,2.3985,2.3985,-0.0008,0.0,-0.0,0.0,0.0
677.97,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
678.029,1.2336,2.3985,2.3985,-0.0003,0.0,0.0,0.0,0.0
678.074,1.2336,2.3984,2.3985,-0.0013,0.0,-0.0,0.0,0.0
678.121,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
678.182,1.2336,2.3984,2.3985,-0.0005,0.0,-0.0,0.0,0.0
678.225,1.2336,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
678.272,1.2336,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
678.331,1.2336,2.3985,2.3985,-0.0,0.0,0.0,0.0,0.0
678.375,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
678.423,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
678.482,1.2336,2.3984,2.3985,-0.0005,0.0,-0.0,0.0,0.0
678.526,1.2336,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
678.572,1.2336,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
678.63,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
678.675,1.2336,2.3984,2.3985,-0.0006,0.0,-0.0,0.0,0.0
678.721,1.2337,2.3985,2.3985,0.0018,0.0,0.0,0.0,0.0
678.777,1.2335,2.3984,2.3985,-0.0023,0.0,-0.0,0.0,0.0
678.823,1.2336,2.3984,2.3985,0.0004,0.0,-0.0,0.0,0.0
678.873,1.2336,2.3985,2.3985,0.0011,0.0,0.0,0.0,0.0
678.931,1.2337,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
678.973,1.2337,2.3985,2.3985,-0.0003,0.0,0.0,0.0,0.0
679.022,1.2336,2.3984,2.3985,-0.0013,0.0,-0.0,0.0,0.0
679.079,1.2336,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
679.125,1.2336,2.3985,2.3985,-0.0004,0.0,-0.0,0.0,0.0
679.173,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
679.229,1.2336,2.3984,2.3985,-0.0006,0.0,-0.0,0.0,0.0
679.272,1.2337,2.3985,2.3985,0.0015,0.0,0.0,0.0,0.0
679.332,1.2336,2.3985,2.3985,-0.0014,0.0,-0.0,0.0,0.0
679.376,1.2336,2.3985,2.3985,0.0004,0.0,-0.0,0.0,0.0
679.423,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
679.471,1.2336,2.3985,2.3985,0.0,0.0,0.0,0.0,0.0
679.528,1.2336,2.3985,2.3985,-0.0003,0.0,-0.0,0.0,0.0
679.571,1.2336,2.3985,2.3985,0.0006,0.0,0.0,0.0,0.0
679.633,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
679.677,1.2336,2.3984,2.3985,-0.0006,0.0,-0.0,0.0,0.0
679.721,1.2336,2.3984,2.3985,-0.0003,0.0,-0.0,0.0,0.0
679.772,1.2336,2.3984,2.3985,0.0001,0.0,-0.0,0.0,0.0
679.828,1.2336,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
679.872,1.2336,2.3985,2.3985,-0.0008,0.0,-0.0,0.0,0.0
679.931,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
679.978,1.2336,2.3984,2.3985,-0.0013,0.0,-0.0,0.0,0.0
680.022,1.2336,2.3984,2.3985,0.0001,0.0,-0.0,0.0,0.0
680.072,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
680.128,1.2336,2.3985,2.3985,0.0017,0.0,0.0,0.0,0.0
680.173,1.2337,2.3985,2.3985,0.0003,0.0,0.0,0.0,0.0
680.222,1.2336,2.3985,2.3985,-0.0006,0.0,0.0,0.0,0.0
680.277,1.2336,2.3985,2.3985,-0.0005,0.0,-0.0,0.0,0.0
680.324,1.2336,2.3984,2.3985,-0.0006,0.0,-0.0,0.0,0.0
680.372,1.2336,2.3985,2.3985,0.0012,0.0,0.0,0.0,0.0
680.433,1.2336,2.3984,2.3985,-0.0013,0.0,-0.0,0.0,0.0
680.473,1.2336,2.3985,2.3985,0.0015,0.0,0.0,0.0,0.0
680.522,1.2336,2.3985,2.3985,-0.0009,0.0,-0.0,0.0,0.0
680.579,1.2336,2.3984,2.3985,-0.0008,0.0,-0.0,0.0,0.0
680.624,1.2336,2.3985,2.3985,0.0013,0.0,0.0,0.0,0.0
680.673,1.2337,2.3985,2.3985,0.001,0.0,0.0,0.0,0.0
680.73,1.2336,2.3985,2.3985,-0.0012,0.0,-0.0,0.0,0.0
680.774,1.2336,2.3984,2.3985,-0.0007,0.0,-0.0,0.0,0.0
680.821,1.2336,2.3985,2.3985,0.0013,0.0,0.0,0.0,0.0
680.879,1.2336,2.3984,2.3985,-0.0012,0.0,-0.0,0.0,0.0
680.923,1.2336,2.3985,2.3985,0.0002,0.0,-0.0,0.0,0.0
680.971,1.2336,2.3985,2.3985,0.0011,0.0,0.0,0.0,0.0
681.026,1.2336,2.3985,2.3985,-0.0006,0.0,-0.0,0.0,0.0
681.071,1.2336,2.3985,2.3985,0.0001,0.0,0.0,0.0,0.0
681.132,1.2336,2.3985,2.3985,-0.0,0.0,0.0,0.0,0.0
681.176,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
681.221,1.2337,2.3985,2.3985,0.0014,0.0,0.0,0.0,0.0
681.281,1.2336,2.3984,2.3985,-0.0025,0.0,-0.0,0.0,0.0
681.325,1.2336,2.3984,2.3985,0.0001,0.0,-0.0,0.0,0.0
681.373,1.2336,2.3984,2.3985,0.0004,0.0,-0.0,0.0,0.0
681.434,1.2336,2.3985,2.3985,0.0008,0.0,0.0,0.0,0.0
681.478,1.2336,2.3985,2.3985,-0.0007,0.0,-0.0,0.0,0.0
681.523,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
681.572,1.2336,2.3984,2.3985,-0.0012,0.0,-0.0,0.0,0.0
681.626,1.2336,2.3984,2.3985,0.0007,0.0,0.0,0.0,0.0
681.67,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
681.73,1.2336,2.3985,2.3985,0.0,0.0,0.0,0.0,0.0
681.776,1.2336,2.3985,2.3985,0.0002,0.0,0.0,0.0,0.0
681.821,1.2336,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
681.876,1.2336,2.3984,2.3985,-0.0011,0.0,-0.0,0.0,0.0
681.928,1.2336,2.3984,2.3985,-0.0,0.0,-0.0,0.0,0.0
681.973,1.2336,2.3985,2.3985,0.0007,0.0,0.0,0.0,0.0
682.031,1.2336,2.3985,2.3985,-0.0002,0.0,0.0,0.0,0.0
682.074,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
682.122,1.2336,2.3985,2.3985,0.0005,0.0,0.0,0.0,0.0
682.181,1.2336,2.3984,2.3985,-0.001,0.0,-0.0,0.0,0.0
682.226,1.2336,2.3984,2.3985,0.0004,0.0,-0.0,0.0,0.0
682.274,1.2336,2.3984,2.3985,-0.0004,0.0,-0.0,0.0,0.0
682.332,1.2336,2.3984,2.3984,0.0002,0.0,-0.0,0.0,0.0
682.374,1.2336,2.3985,2.3985,0.0009,0.0,0.0,0.0,0.0
682.421,1.2336,2.3985,2.3985,0.0004,0.0,0.0,0.0,0.0
682.478,1.2336,2.3984,2.3985,-0.0014,0.0,-0.0,0.0,0.0
682.522,1.2336,2.3984,2.3985,-0.0001,0.0,-0.0,0.0,0.0
682.572,1.2336,2.3984,2.3984,-0.0002,0.0,-0.0,0.0,0.0
682.627,1.2336,2.3985,2.3985,0.0019,0.0,0.0,0.0,0.0
682.67,1.2336,2.3984,2.3984,-0.0019,0.0,-0.0,0.0,0.0
682.731,1.2336,2.3984,2.3984,0.0001,0.0,-0.0,0.0,0.0
682.776,1.2336,2.3985,2.3984,0.0008,0.0,0.0,0.0,0.0
682.822,1.2336,2.3984,2.3984,-0.0001,0.0,0.0,0.0,0.0
682.879,1.2336,2.3984,2.3984,-0.0004,0.0,-0.0,0.0,0.0
682.924,1.2336,2.3984,2.3984,-0.0004,0.0,-0.0,0.0,0.0
682.973,1.2336,2.3984,2.3984,0.0008,0.0,0.0,0.0,0.0
683.03,1.2336,2.3985,2.3984,0.0003,0.0,0.0,0.0,0.0
683.074,1.2335,2.3984,2.3984,-0.0011,0.0,-0.0,0.0,0.0
683.133,1.2336,2.3985,2.3984,0.0014,0.0,0.0,0.0,0.0
683.18,1.2336,2.3984,2.3984,-0.0006,0.0,0.0,0.0,0.0
683.225,1.2336,2.3984,2.3984,0.0001,0.0,0.0,0.0,0.0
683.273,1.2336,2.3984,2.3984,-0.0008,0.0,-0.0,0.0,0.0
683.331,1.2335,2.3984,2.3984,-0.0001,0.0,-0.0,0.0,0.0
683.375,1.2336,2.3984,2.3984,0.0007,0.0,0.0,0.0,0.0
683.422,1.2336,2.3985,2.3984,0.0002,0.0,0.0,0.0,0.0
683.481,1.2336,2.3984,2.3984,-0.0001,0.0,0.0,0.0,0.0
683.526,1.2336,2.3984,2.3984,-0.0002,0.0,-0.0,0.0,0.0
683.57,1.2336,2.3984,2.3984,-0.0002,0.0,-0.0,0.0,0.0
